0,1,2,label
95.0,2564.0,25.64,32
96.0,2560.0,25.6,32
97.0,2560.0,25.6,32
97.2,2554.0,25.54,32
98.1,2559.0,25.59,32
98.2,2559.0,25.59,32
100.0,2556.0,25.56,32
100.2,2556.0,25.56,32
101.2,2550.0,25.5,32
102.0,2550.0,25.5,32
105.1,2545.0,25.45,32
106.1,2546.0,25.46,32
107.0,2546.0,25.46,32
108.0,2543.0,25.43,32
110.2,2553.0,25.53,32
111.2,2550.0,25.5,32
112.1,22510.0,25.1,32
113.1,2539.0,25.39,32
113.2,112539.0,25.39,32
114.0,2539.0,25.39,32
114.2,2533.0,25.33,32
115.1,112544.0,25.44,32
115.2,2544.0,25.44,32
116.1,2553.0,25.53,32
116.2,2553.0,25.53,32
117.0,112553.0,25.53,32
117.1,2545.0,25.45,32
117.2,2545.0,25.45,32
118.0,112545.0,25.45,32
119.0,2544.0,25.44,32
121.0,2546.0,25.46,32
121.1,2549.0,25.49,32
121.2,2549.0,25.49,32
122.0,2549.0,25.49,32
122.2,2545.0,25.45,32
125.2,2535.0,25.35,32
126.2,112535.0,25.35,32
127.0,2535.0,25.35,32
128.0,2532.0,25.32,32
131.2,2542.0,25.42,32
132.0,2542.0,25.42,32
133.1,2544.0,25.44,32
134.2,2543.0,25.43,32
135.0,2543.0,25.43,32
135.2,2542.0,25.42,32
136.2,2535.0,25.35,32
137.1,2535.0,25.35,32
137.2,2535.0,25.35,32
138.0,2535.0,25.35,32
138.1,2533.0,25.33,32
138.2,2533.0,25.33,32
139.1,2505.0,25.05,32
139.2,2535.0,25.35,32
140.0,2535.0,25.35,32
141.2,2529.0,25.29,32
142.0,2529.0,25.29,32
142.1,2525.0,25.25,32
144.0,2521.0,25.21,32
144.2,2525.0,25.25,32
150.1,2532.0,25.32,32
150.2,2533.0,25.33,32
151.2,2534.0,25.34,32
152.0,2534.0,25.34,32
152.2,2534.0,25.34,32
153.0,2534.0,25.34,32
153.2,1102533.0,25.33,32
154.0,2533.0,25.33,32
155.0,2530.0,25.3,32
155.1,2532.0,25.32,32
155.2,2532.0,25.32,32
156.0,2532.0,25.32,32
156.1,1102534.0,25.34,32
156.2,2514.0,25.14,32
157.0,2534.0,25.34,32
157.1,2535.0,25.35,32
157.2,2535.0,25.35,32
158.1,2535.0,25.35,32
158.2,2535.0,25.35,32
159.0,2535.0,25.35,32
163.1,2536.0,25.36,32
163.2,2536.0,25.36,32
164.0,2536.0,25.36,32
164.1,2533.0,25.33,32
164.2,2533.0,25.33,32
165.1,2532.0,25.32,32
165.2,2532.0,25.32,32
166.0,2532.0,25.32,32
166.2,2534.0,25.34,32
167.0,2534.0,25.34,32
167.1,2536.0,25.36,32
167.2,2536.0,25.36,32
168.0,112536.0,25.36,32
168.1,2535.0,25.35,32
168.2,2535.0,25.35,32
170.2,2539.0,25.39,32
171.0,2539.0,25.39,32
172.0,2544.0,25.44,32
172.1,2546.0,25.46,32
172.2,2546.0,25.46,32
173.1,2553.0,25.53,32
173.2,2553.0,25.53,32
174.0,2553.0,25.53,32
174.1,1102556.0,25.56,32
175.0,2556.0,25.56,32
175.2,2553.0,25.53,32
176.0,2553.0,25.53,32
177.2,2553.0,25.53,32
178.0,2553.0,25.53,32
179.0,2554.0,25.54,32
179.1,2554.0,25.54,32
179.2,1102554.0,25.54,32
180.0,2554.0,25.54,32
181.0,2555.0,25.55,32
181.1,2545.0,25.45,32
181.2,2545.0,25.45,32
182.0,2345.0,23.45,32
183.1,2542.0,25.42,32
183.2,2542.0,25.42,32
185.0,2533.0,25.33,32
188.1,2535.0,25.35,32
188.2,2535.0,25.35,32
189.0,2535.0,25.35,32
189.1,2539.0,25.39,32
190.0,2539.0,25.39,32
191.0,2538.0,25.38,32
191.1,2535.0,25.35,32
192.0,2535.0,25.35,32
192.2,2533.0,25.33,32
193.0,2533.0,25.33,32
193.1,2532.0,25.32,32
193.2,2533.0,25.33,32
194.0,2533.0,25.33,32
194.2,1102533.0,25.33,32
197.1,2534.0,25.34,32
197.2,2634.0,26.34,32
198.0,2534.0,25.34,32
198.1,2539.0,25.39,32
198.2,2539.0,25.39,32
199.0,2539.0,25.39,32
199.1,2533.0,25.33,32
199.2,2533.0,25.33,32
200.1,2539.0,25.39,32
201.0,2539.0,25.39,32
201.1,2542.0,25.42,32
201.2,2542.0,25.42,32
202.0,2542.0,25.42,32
202.1,2540.0,25.4,32
203.1,2542.0,25.42,32
203.2,2542.0,25.42,32
205.1,2529.0,25.29,32
205.2,2529.0,25.29,32
206.2,2523.0,25.23,32
207.1,2529.0,25.29,32
208.1,2524.0,25.24,32
208.2,2524.0,25.24,32
209.0,2524.0,25.24,32
209.1,2523.0,25.23,32
210.2,2525.0,25.25,32
211.1,2526.0,25.26,32
211.2,2526.0,25.26,32
212.0,2526.0,25.26,32
213.1,2535.0,25.35,32
213.2,2535.0,25.35,32
214.0,2535.0,25.35,32
215.0,1102533.0,25.33,32
216.1,2535.0,25.35,32
216.2,2535.0,25.35,32
217.0,2535.0,25.35,32
217.1,2542.0,25.42,32
217.2,2542.0,25.42,32
218.0,2542.0,25.42,32
218.1,2536.0,25.36,32
218.2,2536.0,25.36,32
219.0,1102536.0,25.36,32
220.0,2533.0,25.33,32
220.2,2539.0,25.39,32
221.0,2539.0,25.39,32
221.2,2543.0,25.43,32
222.0,2643.0,26.43,32
223.1,2553.0,25.53,32
223.2,2553.0,25.53,32
224.0,2553.0,25.53,32
224.2,2590.0,25.9,32
225.1,2562.0,25.62,32
226.0,2552.0,25.52,32
226.1,2552.0,25.52,32
227.0,2552.0,25.52,32
228.1,1102545.0,25.45,32
228.2,112545.0,25.45,32
229.0,2545.0,25.45,32
229.1,2539.0,25.39,32
229.2,2539.0,25.39,32
230.0,2539.0,25.39,32
230.2,2534.0,25.34,32
231.0,2534.0,25.34,32
232.0,2533.0,25.33,32
232.1,2529.0,25.29,32
233.0,2529.0,25.29,32
233.1,2523.0,25.23,32
233.2,2523.0,25.23,32
236.1,2536.0,25.36,32
236.2,2536.0,25.36,32
237.0,2536.0,25.36,32
237.1,1102539.0,25.39,32
237.2,2539.0,25.39,32
238.0,2539.0,25.39,32
238.1,2543.0,25.43,32
239.0,2543.0,25.43,32
240.1,2543.0,25.43,32
240.2,2543.0,25.43,32
242.1,2535.0,25.35,32
242.2,2535.0,25.35,32
243.0,2535.0,25.35,32
243.1,2534.0,25.34,32
243.2,2534.0,25.34,32
244.0,112534.0,25.34,32
244.2,2534.0,25.34,32
245.0,2534.0,25.34,32
245.1,2536.0,25.36,32
245.2,2536.0,25.36,32
246.0,2536.0,25.36,32
246.1,2535.0,25.35,32
246.2,2535.0,25.35,32
247.0,2535.0,25.35,32
247.1,2540.0,25.4,32
248.1,2535.0,25.35,32
248.2,1102535.0,25.35,32
249.0,2535.0,25.35,32
249.1,2535.0,25.35,32
249.2,2535.0,25.35,32
250.0,2535.0,25.35,32
252.1,2542.0,25.42,32
252.2,2542.0,25.42,32
253.0,2542.0,25.42,32
253.1,2539.0,25.39,32
253.2,2539.0,25.39,32
254.0,2539.0,25.39,32
254.1,2539.0,25.39,32
255.0,1102539.0,25.39,32
257.2,2545.0,25.45,32
258.0,2545.0,25.45,32
259.0,2543.0,25.43,32
259.1,2544.0,25.44,32
259.2,2544.0,25.44,32
260.0,2544.0,25.44,32
260.1,2543.0,25.43,32
261.0,2543.0,25.43,32
261.1,2546.0,25.46,32
261.2,2546.0,25.46,32
262.0,1102546.0,25.46,32
269.1,2531.0,25.31,32
272.0,2531.0,25.31,32
272.1,2534.0,25.34,32
272.2,2534.0,25.34,32
273.0,112534.0,25.34,32
273.1,2533.0,25.33,32
273.2,2533.0,25.33,32
274.0,2533.0,25.33,32
274.1,2534.0,25.34,32
274.2,2514.0,25.14,32
275.0,2534.0,25.34,32
277.1,2542.0,25.42,32
278.2,2542.0,25.42,32
279.0,2542.0,25.42,32
280.2,2533.0,25.33,32
282.1,2533.0,25.33,32
282.2,2533.0,25.33,32
283.0,2533.0,25.33,32
283.1,1102535.0,25.35,32
284.2,2533.0,25.33,32
286.2,2533.0,25.33,32
287.0,2533.0,25.33,32
287.1,2540.0,25.4,32
288.1,2543.0,25.43,32
288.2,2543.0,25.43,32
289.2,2545.0,25.45,32
290.1,2543.0,25.43,32
292.1,2539.0,25.39,32
292.2,2539.0,25.39,32
293.0,2539.0,25.39,32
293.2,2534.0,25.34,32
294.1,2539.0,25.39,32
294.2,2539.0,25.39,32
295.0,2539.0,25.39,32
296.0,2533.0,25.33,32
298.1,2533.0,25.33,32
299.0,2539.0,25.39,32
300.1,2539.0,25.39,32
300.2,2539.0,25.39,32
301.0,112539.0,25.39,32
301.2,2540.0,25.4,32
303.1,2534.0,25.34,32
303.2,2534.0,25.34,32
304.0,2534.0,25.34,32
304.1,2534.0,25.34,32
304.2,1102534.0,25.34,32
306.2,2539.0,25.39,32
307.0,2539.0,25.39,32
308.1,2539.0,25.39,32
308.2,2539.0,25.39,32
309.0,2539.0,25.39,32
309.1,1102533.0,25.33,32
1.0,2537.0,25.37,33
1.1,2537.0,25.37,33
1.2,2537.0,25.37,33
2.0,2537.0,25.37,33
2.1,2543.0,25.43,33
2.2,2545.0,25.45,33
3.0,2545.0,25.45,33
3.1,2545.0,25.45,33
3.2,2544.0,25.44,33
4.0,2544.0,25.44,33
4.1,2544.0,25.44,33
5.2,2541.0,25.41,33
6.1,2541.0,25.41,33
6.2,2545.0,25.45,33
7.0,2546.0,25.46,33
7.1,2545.0,25.45,33
7.2,2556.0,25.56,33
8.0,2556.0,25.56,33
8.1,2556.0,25.56,33
9.0,2559.0,25.59,33
10.2,2557.0,25.57,33
11.0,2557.0,25.57,33
11.1,2557.0,25.57,33
11.2,2556.0,25.56,33
12.2,2500.0,25.0,33
13.1,2580.0,25.8,33
15.1,2560.0,25.6,33
16.1,2548.0,25.48,33
17.2,2547.0,25.47,33
18.0,2547.0,25.47,33
18.1,2547.0,25.47,33
18.2,2555.0,25.55,33
19.0,2556.0,25.56,33
19.1,2556.0,25.56,33
19.2,2555.0,25.55,33
20.0,2555.0,25.55,33
20.1,2555.0,25.55,33
20.2,2558.0,25.58,33
21.0,2558.0,25.58,33
22.0,2551.0,25.51,33
22.1,2551.0,25.51,33
22.2,2555.0,25.55,33
23.0,2556.0,25.56,33
23.1,2556.0,25.56,33
23.2,2559.0,25.59,33
24.0,2559.0,25.59,33
24.1,2559.0,25.59,33
25.1,2564.0,25.64,33
25.2,2564.0,25.64,33
26.1,2555.0,25.55,33
26.2,2556.0,25.56,33
27.0,2556.0,25.56,33
27.1,2556.0,25.56,33
27.2,2555.0,25.55,33
28.0,2555.0,25.55,33
28.1,2555.0,25.55,33
28.2,2552.0,25.52,33
29.0,2552.0,25.52,33
29.1,2552.0,25.52,33
29.2,2553.0,25.53,33
30.1,2553.0,25.53,33
30.2,2544.0,25.44,33
31.0,2544.0,25.44,33
31.1,2544.0,25.44,33
31.2,2545.0,25.45,33
32.0,2545.0,25.45,33
32.1,2545.0,25.45,33
32.2,2544.0,25.44,33
33.0,2544.0,25.44,33
33.1,2544.0,25.44,33
34.0,2542.0,25.42,33
34.1,2542.0,25.42,33
34.2,2537.0,25.37,33
35.0,2537.0,25.37,33
35.1,2531.0,25.31,33
36.2,2540.0,25.4,33
37.0,2540.0,25.4,33
37.1,2540.0,25.4,33
37.2,2540.0,25.4,33
38.0,2540.0,25.4,33
38.1,2540.0,25.4,33
38.2,2546.0,25.46,33
39.0,2546.0,25.46,33
39.2,2544.0,25.44,33
40.0,2544.0,25.44,33
40.1,2544.0,25.44,33
40.2,2542.0,25.42,33
41.0,2542.0,25.42,33
42.0,2541.0,25.41,33
42.1,2541.0,25.41,33
42.2,2552.0,25.52,33
43.0,2552.0,25.52,33
43.1,2552.0,25.52,33
43.2,2554.0,25.54,33
44.0,2551.0,25.51,33
44.1,2551.0,25.51,33
44.2,2541.0,25.41,33
45.0,2547.0,25.47,33
45.1,2547.0,25.47,33
45.2,2554.0,25.54,33
46.0,2554.0,25.54,33
46.1,2554.0,25.54,33
47.2,2556.0,25.56,33
48.0,2556.0,25.56,33
48.1,2556.0,25.56,33
52.0,2552.0,25.52,33
52.1,2552.0,25.52,33
52.2,2554.0,25.54,33
53.0,2554.0,25.54,33
53.1,2554.0,25.54,33
54.2,2554.0,25.54,33
55.0,2554.0,25.54,33
55.1,2554.0,25.54,33
55.2,2554.0,25.54,33
56.0,2551.0,25.51,33
56.1,2551.0,25.51,33
56.2,2546.0,25.46,33
57.0,2546.0,25.46,33
57.1,2546.0,25.46,33
57.2,2552.0,25.52,33
58.0,2552.0,25.52,33
59.0,2556.0,25.56,33
59.1,2556.0,25.56,33
59.2,2557.0,25.57,33
60.0,2551.0,25.51,33
60.1,2557.0,25.57,33
61.0,2556.0,25.56,33
61.2,2550.0,25.5,33
62.0,2550.0,25.5,33
62.1,2550.0,25.5,33
62.2,2550.0,25.5,33
63.0,2550.0,25.5,33
63.1,2550.0,25.5,33
63.2,2541.0,25.41,33
64.0,2547.0,25.47,33
64.1,2541.0,25.41,33
64.2,2552.0,25.52,33
65.0,2552.0,25.52,33
66.2,2550.0,25.5,33
67.0,2550.0,25.5,33
67.1,2550.0,25.5,33
67.2,2551.0,25.51,33
68.0,2551.0,25.51,33
68.1,2551.0,25.51,33
68.2,2551.0,25.51,33
69.2,2556.0,25.56,33
70.0,2556.0,25.56,33
70.1,2556.0,25.56,33
70.2,2554.0,25.54,33
71.0,2554.0,25.54,33
71.1,2554.0,25.54,33
71.2,2554.0,25.54,33
72.0,2561.0,25.61,33
72.1,2561.0,25.61,33
72.2,2558.0,25.58,33
73.2,2560.0,25.6,33
74.1,2550.0,25.5,33
74.2,2552.0,25.52,33
75.0,2552.0,25.52,33
75.1,2552.0,25.52,33
75.2,2548.0,25.48,33
76.2,2540.0,25.4,33
77.0,2540.0,25.4,33
77.1,2540.0,25.4,33
77.2,2547.0,25.47,33
78.0,2547.0,25.47,33
78.1,2547.0,25.47,33
79.2,2542.0,25.42,33
80.0,2542.0,25.42,33
80.1,2542.0,25.42,33
80.2,2543.0,25.43,33
81.0,2543.0,25.43,33
81.1,2543.0,25.43,33
82.1,2534.0,25.34,33
82.2,2546.0,25.46,33
83.0,2546.0,25.46,33
83.1,2546.0,25.46,33
83.2,2548.0,25.48,33
84.0,2548.0,25.48,33
84.1,2548.0,25.48,33
84.2,2548.0,25.48,33
85.0,2544.0,25.44,33
85.2,2546.0,25.46,33
86.0,2546.0,25.46,33
86.1,2546.0,25.46,33
88.0,2552.0,25.52,33
88.1,2552.0,25.52,33
88.2,2557.0,25.57,33
89.0,2557.0,25.57,33
89.1,2551.0,25.51,33
90.2,2553.0,25.53,33
91.2,2555.0,25.55,33
92.0,2555.0,25.55,33
92.1,2555.0,25.55,33
93.0,2556.0,25.56,33
93.1,2558.0,25.58,33
93.2,2551.0,25.51,33
94.0,2551.0,25.51,33
94.1,2551.0,25.51,33
94.2,2544.0,25.44,33
95.0,2544.0,25.44,33
95.1,2544.0,25.44,33
95.2,2545.0,25.45,33
96.1,2545.0,25.45,33
96.2,2545.0,25.45,33
97.0,2545.0,25.45,33
97.1,2545.0,25.45,33
97.2,2543.0,25.43,33
98.2,2545.0,25.45,33
99.0,2545.0,25.45,33
99.1,2545.0,25.45,33
99.2,2546.0,25.46,33
100.0,2546.0,25.46,33
100.1,2546.0,25.46,33
100.2,2548.0,25.48,33
101.2,2557.0,25.57,33
102.0,2557.0,25.57,33
102.1,2557.0,25.57,33
103.2,2562.0,25.62,33
104.0,2562.0,25.62,33
104.1,2562.0,25.62,33
104.2,2557.0,25.57,33
105.0,2551.0,25.51,33
105.1,2557.0,25.57,33
106.0,2554.0,25.54,33
106.2,2557.0,25.57,33
107.0,2557.0,25.57,33
107.1,2551.0,25.51,33
107.2,2552.0,25.52,33
108.0,2552.0,25.52,33
108.1,2552.0,25.52,33
109.2,2546.0,25.46,33
110.0,2546.0,25.46,33
110.1,2546.0,25.46,33
110.2,2544.0,25.44,33
111.0,2544.0,25.44,33
111.1,2544.0,25.44,33
111.2,2546.0,25.46,33
112.0,2545.0,25.45,33
112.1,2546.0,25.46,33
112.2,2547.0,25.47,33
113.0,2547.0,25.47,33
113.1,2541.0,25.41,33
113.2,2550.0,25.5,33
114.0,2650.0,26.5,33
114.1,2550.0,25.5,33
114.2,2552.0,25.52,33
115.0,2552.0,25.52,33
115.1,2652.0,26.52,33
115.2,2556.0,25.56,33
116.0,2555.0,25.55,33
116.1,2555.0,25.55,33
116.2,2552.0,25.52,33
117.0,2552.0,25.52,33
117.1,2552.0,25.52,33
117.2,2556.0,25.56,33
118.0,2558.0,25.58,33
119.0,2553.0,25.53,33
120.2,2553.0,25.53,33
121.0,2553.0,25.53,33
121.2,2550.0,25.5,33
122.0,2550.0,25.5,33
123.0,2558.0,25.58,33
123.1,2553.0,25.53,33
123.2,2550.0,25.5,33
124.0,2550.0,25.5,33
124.1,2550.0,25.5,33
124.2,2551.0,25.51,33
125.0,2551.0,25.51,33
125.1,2551.0,25.51,33
125.2,2546.0,25.46,33
126.0,2545.0,25.45,33
126.1,2545.0,25.45,33
126.2,2554.0,25.54,33
127.0,2554.0,25.54,33
127.1,2554.0,25.54,33
127.2,2556.0,25.56,33
128.0,2556.0,25.56,33
128.1,2556.0,25.56,33
128.2,2554.0,25.54,33
129.0,2554.0,25.54,33
129.1,2554.0,25.54,33
130.2,2551.0,25.51,33
131.0,2651.0,26.51,33
131.1,2551.0,25.51,33
131.2,2556.0,25.56,33
132.0,2556.0,25.56,33
132.1,2555.0,25.55,33
132.2,2557.0,25.57,33
133.0,2557.0,25.57,33
133.1,2557.0,25.57,33
133.2,2557.0,25.57,33
134.0,2557.0,25.57,33
134.1,2557.0,25.57,33
134.2,2552.0,25.52,33
135.0,2552.0,25.52,33
135.1,2552.0,25.52,33
135.2,2551.0,25.51,33
136.0,2551.0,25.51,33
136.1,2551.0,25.51,33
136.2,2551.0,25.51,33
137.0,2551.0,25.51,33
137.1,2551.0,25.51,33
137.2,2546.0,25.46,33
138.0,2546.0,25.46,33
138.1,2546.0,25.46,33
138.2,2545.0,25.45,33
139.0,2545.0,25.45,33
139.1,2545.0,25.45,33
139.2,2536.0,25.36,33
140.1,2534.0,25.34,33
140.2,2535.0,25.35,33
141.0,2535.0,25.35,33
141.1,2535.0,25.35,33
141.2,2546.0,25.46,33
142.0,2546.0,25.46,33
142.1,2546.0,25.46,33
142.2,2550.0,25.5,33
143.2,2552.0,25.52,33
144.0,2552.0,25.52,33
144.1,2552.0,25.52,33
144.2,2551.0,25.51,33
145.0,2551.0,25.51,33
145.1,2551.0,25.51,33
145.2,2554.0,25.54,33
146.0,2554.0,25.54,33
146.1,2554.0,25.54,33
146.2,2552.0,25.52,33
147.0,2552.0,25.52,33
147.1,2552.0,25.52,33
147.2,2551.0,25.51,33
148.0,2551.0,25.51,33
148.1,2561.0,25.61,33
149.1,2558.0,25.58,33
149.2,2551.0,25.51,33
150.0,2554.0,25.54,33
150.2,2546.0,25.46,33
151.0,2546.0,25.46,33
151.1,2546.0,25.46,33
151.2,2542.0,25.42,33
152.0,2542.0,25.42,33
152.1,2542.0,25.42,33
152.2,2541.0,25.41,33
153.2,2547.0,25.47,33
154.0,2541.0,25.41,33
154.1,2547.0,25.47,33
154.2,2546.0,25.46,33
155.0,2546.0,25.46,33
155.1,2546.0,25.46,33
155.2,2546.0,25.46,33
156.0,2546.0,25.46,33
156.1,2546.0,25.46,33
156.2,2545.0,25.45,33
157.0,2546.0,25.46,33
157.1,2546.0,25.46,33
158.1,2544.0,25.44,33
159.0,2546.0,25.46,33
159.2,2546.0,25.46,33
160.0,2546.0,25.46,33
160.1,2546.0,25.46,33
160.2,2551.0,25.51,33
161.0,2551.0,25.51,33
161.1,2551.0,25.51,33
161.2,2552.0,25.52,33
162.0,2552.0,25.52,33
162.1,2552.0,25.52,33
162.2,2555.0,25.55,33
163.0,2555.0,25.55,33
163.1,2555.0,25.55,33
163.2,2552.0,25.52,33
164.0,2552.0,25.52,33
164.1,2552.0,25.52,33
165.0,2554.0,25.54,33
165.1,2554.0,25.54,33
165.2,2552.0,25.52,33
166.0,2552.0,25.52,33
166.1,2552.0,25.52,33
166.2,2552.0,25.52,33
167.0,2552.0,25.52,33
167.1,2552.0,25.52,33
167.2,2558.0,25.58,33
168.0,2554.0,25.54,33
168.1,2558.0,25.58,33
169.0,2554.0,25.54,33
169.1,2554.0,25.54,33
169.2,2556.0,25.56,33
170.0,2556.0,25.56,33
170.1,2556.0,25.56,33
171.0,2553.0,25.53,33
171.2,2551.0,25.51,33
172.0,2551.0,25.51,33
172.1,2551.0,25.51,33
172.2,2551.0,25.51,33
173.0,2551.0,25.51,33
173.1,2551.0,25.51,33
173.2,2556.0,25.56,33
174.0,2556.0,25.56,33
174.2,2556.0,25.56,33
175.0,2556.0,25.56,33
175.1,2556.0,25.56,33
176.0,2554.0,25.54,33
176.1,2553.0,25.53,33
176.2,2552.0,25.52,33
